ScheduleName PlannedSchedule.dat
ScheduleStartTime 2025/06/21-00:00:00.000
ScheduleStopTime 2025/06/23-23:59:32.000
TaskList 1897
TFRM-001026                      follow-up       4 2025/06/22-21:59:56.000 2025/06/22-22:00:26.000 TFRM TFRM     I00072E    ALL          25   0.0        0.000000       17.264085
TFRM-001027                      follow-up       4 2025/06/22-22:00:26.000 2025/06/22-22:00:56.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       17.179135
TFRM-001028                      follow-up       4 2025/06/22-22:00:56.000 2025/06/22-22:01:26.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       17.166085
TFRM-001029                      follow-up       4 2025/06/22-22:01:26.000 2025/06/22-22:01:56.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       17.153039
TFRM-001030                      follow-up       4 2025/06/22-22:01:56.000 2025/06/22-22:02:26.000 TFRM TFRM     I98005B    ALL          25   0.0        0.000000       16.329286
TFRM-001031                      follow-up       4 2025/06/22-22:02:26.000 2025/06/22-22:02:56.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       16.423304
TFRM-001032                      follow-up       4 2025/06/22-22:02:56.000 2025/06/22-22:03:26.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       17.113934
TFRM-001033                      follow-up       4 2025/06/22-22:03:26.000 2025/06/22-22:03:56.000 TFRM TFRM     I85117A    ALL          25   0.0        0.000000       16.330345
TFRM-001034                      follow-up       4 2025/06/22-22:03:56.000 2025/06/22-22:04:26.000 TFRM TFRM     I00072E    ALL          25   0.0        0.000000       17.201807
TFRM-001035                      follow-up       4 2025/06/22-22:04:26.000 2025/06/22-22:04:56.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       17.074897
TFRM-001036                      follow-up       4 2025/06/22-22:04:56.000 2025/06/22-22:05:26.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       17.061903
TFRM-001037                      follow-up       4 2025/06/22-22:05:26.000 2025/06/22-22:05:56.000 TFRM TFRM     I00072E    ALL          25   0.0        0.000000       17.177739
TFRM-001038                      follow-up       4 2025/06/22-22:05:56.000 2025/06/22-22:06:26.000 TFRM TFRM     I85117A    ALL          25   0.0        0.000000       16.410708
TFRM-001039                      follow-up       4 2025/06/22-22:06:26.000 2025/06/22-22:06:56.000 TFRM TFRM     I98005B    ALL          25   0.0        0.000000       16.486537
TFRM-001040                      follow-up       4 2025/06/22-22:06:56.000 2025/06/22-22:07:26.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       17.010047
TFRM-001041                      follow-up       4 2025/06/22-22:07:26.000 2025/06/22-22:07:56.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       16.535087
TFRM-001042                      follow-up       4 2025/06/22-22:07:56.000 2025/06/22-22:08:26.000 TFRM TFRM     I98005B    ALL          25   0.0        0.000000       16.536938
TFRM-001043                      follow-up       4 2025/06/22-22:08:26.000 2025/06/22-22:08:56.000 TFRM TFRM     I18079ER   ALL          25   0.0        0.000000       17.388939
TFRM-001044                      follow-up       4 2025/06/22-22:08:56.000 2025/06/22-22:09:26.000 TFRM TFRM     I18079ER   ALL          25   0.0        0.000000       17.378071
TFRM-001045                      follow-up       4 2025/06/22-22:09:26.000 2025/06/22-22:09:56.000 TFRM TFRM     I89006V    ALL          25   0.0        0.000000       17.242438
TFRM-001046                      follow-up       4 2025/06/22-22:09:56.000 2025/06/22-22:10:26.000 TFRM TFRM     I78035B    ALL          25   0.0        0.000000       15.746703
TFRM-001047                      follow-up       4 2025/06/22-22:10:26.000 2025/06/22-22:10:56.000 TFRM TFRM     I85117A    ALL          25   0.0        0.000000       16.548251
TFRM-001048                      follow-up       4 2025/06/22-22:10:56.000 2025/06/22-22:11:26.000 TFRM TFRM     I00072E    ALL          25   0.0        0.000000       17.085945
TFRM-001049                      follow-up       4 2025/06/22-22:11:26.000 2025/06/22-22:11:56.000 TFRM TFRM     I00011B    ALL          25   0.0        0.000000       16.925563
TFRM-001050                      follow-up       4 2025/06/22-22:11:56.000 2025/06/22-22:12:26.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       16.881579
TFRM-001051                      follow-up       4 2025/06/22-22:12:26.000 2025/06/22-22:12:56.000 TFRM TFRM     I18079ER   ALL          25   0.0        0.000000       17.301548
TFRM-001052                      follow-up       4 2025/06/22-22:12:56.000 2025/06/22-22:13:26.000 TFRM TFRM     I15068B    ALL          25   0.0        0.000000       16.975089
TFRM-001053                      follow-up       4 2025/06/22-22:13:26.000 2025/06/22-22:13:56.000 TFRM TFRM     I89006V    ALL          25   0.0        0.000000       17.191239
TFRM-001054                      follow-up       4 2025/06/22-22:13:56.000 2025/06/22-22:14:26.000 TFRM TFRM     I18079ER   ALL          25   0.0        0.000000       17.268525
TFRM-001055                      follow-up       4 2025/06/22-22:14:26.000 2025/06/22-22:14:56.000 TFRM TFRM     I18079ER   ALL          25   0.0        0.000000       17.257488
TFRM-001056                      follow-up       4 2025/06/22-22:14:56.000 2025/06/22-22:15:26.000 TFRM TFRM     I15068B    ALL          25   0.0        0.000000       16.876202
TFRM-001057                      follow-up       4 2025/06/22-22:15:26.000 2025/06/22-22:15:56.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       16.793108
TFRM-001058                      follow-up       4 2025/06/22-22:15:56.000 2025/06/22-22:16:26.000 TFRM TFRM     I00011B    ALL          25   0.0        0.000000       16.978763
TFRM-001059                      follow-up       4 2025/06/22-22:16:26.000 2025/06/22-22:16:56.000 TFRM TFRM     I00011B    ALL          25   0.0        0.000000       16.984633
TFRM-001060                      follow-up       4 2025/06/22-22:16:56.000 2025/06/22-22:17:26.000 TFRM TFRM     I98005B    ALL          25   0.0        0.000000       16.818601
TFRM-001061                      follow-up       4 2025/06/22-22:17:26.000 2025/06/22-22:17:56.000 TFRM TFRM     I18079ER   ALL          25   0.0        0.000000       17.190987
TFRM-001062                      follow-up       4 2025/06/22-22:17:56.000 2025/06/22-22:18:26.000 TFRM TFRM     I98005B    ALL          25   0.0        0.000000       16.847789
TFRM-001063                      follow-up       4 2025/06/22-22:18:26.000 2025/06/22-22:18:56.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       16.757720
TFRM-001064                      follow-up       4 2025/06/22-22:18:56.000 2025/06/22-22:19:26.000 TFRM TFRM     I98005B    ALL          25   0.0        0.000000       16.876578
TFRM-001065                      follow-up       4 2025/06/22-22:19:26.000 2025/06/22-22:19:56.000 TFRM TFRM     I85117A    ALL          25   0.0        0.000000       16.798582
TFRM-001066                      follow-up       4 2025/06/22-22:19:56.000 2025/06/22-22:20:26.000 TFRM TFRM     I85117A    ALL          25   0.0        0.000000       16.811609
TFRM-001067                      follow-up       4 2025/06/22-22:20:26.000 2025/06/22-22:20:56.000 TFRM TFRM     I85117A    ALL          25   0.0        0.000000       16.824550
TFRM-001068                      follow-up       4 2025/06/22-22:20:56.000 2025/06/22-22:21:26.000 TFRM TFRM     I15068B    ALL          25   0.0        0.000000       16.564381
TFRM-001069                      follow-up       4 2025/06/22-22:21:26.000 2025/06/22-22:21:56.000 TFRM TFRM     I00011B    ALL          25   0.0        0.000000       17.042806
TFRM-001070                      follow-up       4 2025/06/22-22:21:56.000 2025/06/22-22:22:26.000 TFRM TFRM     I15068B    ALL          25   0.0        0.000000       16.510267
TFRM-001071                      follow-up       4 2025/06/22-22:22:26.000 2025/06/22-22:22:56.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       16.831480
TFRM-001072                      follow-up       4 2025/06/22-22:22:56.000 2025/06/22-22:23:26.000 TFRM TFRM     I18079ER   ALL          25   0.0        0.000000       17.067990
TFRM-001073                      follow-up       4 2025/06/22-22:23:26.000 2025/06/22-22:23:56.000 TFRM TFRM     I89006V    ALL          25   0.0        0.000000       17.053407
TFRM-001074                      follow-up       4 2025/06/22-22:23:56.000 2025/06/22-22:24:26.000 TFRM TFRM     I15068B    ALL          25   0.0        0.000000       16.400331
TFRM-001075                      follow-up       4 2025/06/22-22:24:26.000 2025/06/22-22:24:56.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       16.574607
TFRM-001076                      follow-up       4 2025/06/22-22:24:56.000 2025/06/22-22:25:26.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       16.562975
TFRM-001077                      follow-up       4 2025/06/22-22:25:26.000 2025/06/22-22:25:56.000 TFRM TFRM     I15068B    ALL          25   0.0        0.000000       16.316482
TFRM-001078                      follow-up       4 2025/06/22-22:25:56.000 2025/06/22-22:26:26.000 TFRM TFRM     I85117F    ALL          25   0.0        0.000000       17.567031
TFRM-001079                      follow-up       4 2025/06/22-22:26:26.000 2025/06/22-22:26:56.000 TFRM TFRM     I18079ER   ALL          25   0.0        0.000000       16.989189
TFRM-001080                      follow-up       4 2025/06/22-22:26:56.000 2025/06/22-22:27:26.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       16.517117
TFRM-001081                      follow-up       4 2025/06/22-22:27:26.000 2025/06/22-22:27:56.000 TFRM TFRM     I85117A    ALL          25   0.0        0.000000       16.997140
TFRM-001082                      follow-up       4 2025/06/22-22:27:56.000 2025/06/22-22:28:26.000 TFRM TFRM     I00072C    ALL          25   0.0        0.000000       17.191780
TFRM-001083                      follow-up       4 2025/06/22-22:28:26.000 2025/06/22-22:28:56.000 TFRM TFRM     I00072C    ALL          25   0.0        0.000000       17.185572
TFRM-001084                      follow-up       4 2025/06/22-22:28:56.000 2025/06/22-22:29:26.000 TFRM TFRM     I00072C    ALL          25   0.0        0.000000       17.179331
TFRM-001085                      follow-up       4 2025/06/22-22:29:26.000 2025/06/22-22:29:56.000 TFRM TFRM     I18079ER   ALL          25   0.0        0.000000       16.921467
TFRM-001086                      follow-up       4 2025/06/22-22:29:56.000 2025/06/22-22:30:26.000 TFRM TFRM     I18079ER   ALL          25   0.0        0.000000       16.910173
TFRM-001087                      follow-up       4 2025/06/22-22:30:26.000 2025/06/22-22:30:56.000 TFRM TFRM     I98005B    ALL          25   0.0        0.000000       17.180949
TFRM-001088                      follow-up       4 2025/06/22-22:30:56.000 2025/06/22-22:31:26.000 TFRM TFRM     I85117F    ALL          25   0.0        0.000000       17.401777
TFRM-001089                      follow-up       4 2025/06/22-22:31:26.000 2025/06/22-22:31:56.000 TFRM TFRM     I85117A    ALL          25   0.0        0.000000       17.089109
TFRM-001090                      follow-up       4 2025/06/22-22:31:56.000 2025/06/22-22:32:26.000 TFRM TFRM     I78035B    ALL          25   0.0        0.000000       16.366529
TFRM-001091                      follow-up       4 2025/06/22-22:32:26.000 2025/06/22-22:32:56.000 TFRM TFRM     I85117A    ALL          25   0.0        0.000000       17.111404
TFRM-001092                      follow-up       4 2025/06/22-22:32:56.000 2025/06/22-22:33:26.000 TFRM TFRM     I15068B    ALL          25   0.0        0.000000       15.884583
TFRM-001093                      follow-up       4 2025/06/22-22:33:26.000 2025/06/22-22:33:56.000 TFRM TFRM     I18079ER   ALL          25   0.0        0.000000       16.831148
TFRM-001094                      follow-up       4 2025/06/22-22:33:56.000 2025/06/22-22:34:26.000 TFRM TFRM     I18079ER   ALL          25   0.0        0.000000       16.819872
TFRM-001095                      follow-up       4 2025/06/22-22:34:26.000 2025/06/22-22:34:56.000 TFRM TFRM     I85117F    ALL          25   0.0        0.000000       17.279169
TFRM-001096                      follow-up       4 2025/06/22-22:34:56.000 2025/06/22-22:35:26.000 TFRM TFRM     I18079ER   ALL          25   0.0        0.000000       16.797337
TFRM-001097                      follow-up       4 2025/06/22-22:35:26.000 2025/06/22-22:35:56.000 TFRM TFRM     I15068B    ALL          25   0.0        0.000000       15.739339
TFRM-001098                      follow-up       4 2025/06/22-22:35:56.000 2025/06/22-22:36:26.000 TFRM TFRM     I14055N    ALL          25   0.0        0.000000       17.006122
TFRM-001099                      follow-up       4 2025/06/22-22:36:26.000 2025/06/22-22:36:56.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       16.317374
TFRM-001100                      follow-up       4 2025/06/22-22:36:56.000 2025/06/22-22:37:26.000 TFRM TFRM     I17027B    ALL          25   0.0        0.000000       16.481146
TFRM-001101                      follow-up       4 2025/06/22-22:37:26.000 2025/06/22-22:37:56.000 TFRM TFRM     I78035B    ALL          25   0.0        0.000000       16.500901
TFRM-001102                      follow-up       4 2025/06/22-22:37:56.000 2025/06/22-22:38:26.000 TFRM TFRM     I14055N    ALL          25   0.0        0.000000       16.946760
TFRM-001103                      follow-up       4 2025/06/22-22:38:26.000 2025/06/22-22:38:56.000 TFRM TFRM     I18079HW   ALL          25   0.0        0.000000       16.280022
TFRM-001104                      follow-up       4 2025/06/22-22:38:56.000 2025/06/22-22:39:26.000 TFRM TFRM     I17027B    ALL          25   0.0        0.000000       16.554812
TFRM-001105                      follow-up       4 2025/06/22-22:39:26.000 2025/06/22-22:39:56.000 TFRM TFRM     I15068B    ALL          25   0.0        0.000000       15.512679
