FileName SurveyMidPoint.dat
FileStartTime 2025/06/21-00:00:00.000
FileStopTime 2025/06/24-00:00:00.000
MidPointEvents 7420
2025/06/23-22:29:47.000 TFRM          000026612     0.0118969163    1.9881030837  163.2625492796   93.2945796723  144.9663735669      14543.3840   13.4004921428   16.5995078572   16.7358726358
2025/06/23-22:37:17.000 TFRM          000026612     0.0160831150    1.9839168850  159.5996675638  101.1394569127  139.3246386016      13115.9563   13.1969932551   16.8030067449   20.3986097891
2025/06/23-22:39:17.000 TFRM          000026612     0.0174586045    1.9825413955  158.0432017985  103.5768606080  137.4788483386      12743.4920   13.1444604325   16.8555395675   21.9550028446
2025/06/22-01:45:32.000 TFRM          000026613     0.0024039477    1.9975960523  146.7284382268   58.0230134389  148.6245488553      41300.7904   13.7723340964   16.2276659036   33.2630248122
2025/06/22-01:46:02.000 TFRM          000026613     0.0024028307    1.9975971693  146.7683918119   58.0707758126  148.5892266347      41288.5943   13.7712977468   16.2287022532   33.2230828201
2025/06/22-01:48:02.000 TFRM          000026613     0.0023982534    1.9976017466  146.9283135394   58.2623379182  148.4475110045      41238.5272   13.7670864190   16.2329135810   33.0632077405
2025/06/22-23:04:11.000 TFRM          000026613     0.0023356145    1.9976643855  135.2182686334   46.4688824934  156.2919800565      39749.6669   13.8221952335   16.1778047665   44.7711818302
2025/06/23-22:41:47.000 TFRM          000026613     0.0023528826    1.9976471174  135.0717233851   47.1287794760  149.0528786645      39581.2350   13.8149175120   16.1850824880   44.9177453158
2025/06/22-01:35:02.000 TFRM          000026624     0.0003124047    1.9996875953  140.1038280415   50.9182990895  160.6025452818      40096.9713   14.2128421357   15.7871578643   39.8864817521
2025/06/22-01:37:02.000 TFRM          000026624     0.0003132718    1.9996867282  140.5402222185   51.3161272415  160.3189665806      40100.1482   14.2078920558   15.7921079442   39.4501753895
2025/06/22-01:38:32.000 TFRM          000026624     0.0003139069    1.9996860931  140.8669110953   51.6154337159  160.1020337318      40102.5381   14.2042231612   15.7957768388   39.1235526224
2025/06/22-22:13:11.000 TFRM          000026624     0.0001072998    1.9998927002   89.4653278721   31.2100349394  124.2029747358      40204.9855   15.2367221877   14.7632778123   90.5195218648
2025/06/22-22:15:11.000 TFRM          000026624     0.0001097437    1.9998902563   89.9234055790   31.0378979942  124.6234518677      40206.0655   15.2230805311   14.7769194689   90.0614431398
2025/06/23-00:57:17.705 TFRM          000026626     0.0064364502    1.9935635498  172.1434721247   94.2931610054  140.1786439458      27408.3003   13.4929654180   16.5070345820    7.8551162971
2025/06/23-01:31:11.000 TFRM          000026626     0.0067430042    1.9932569958  157.8866208569   93.9342914180  129.8504468089      26396.2089   13.4772366159   16.5227633841   22.1096352593
2025/06/23-01:33:11.000 TFRM          000026626     0.0067557878    1.9932442122  157.0104105905   93.9099832415  129.1715573946      26342.5513   13.4788060082   16.5211939918   22.9857129537
2025/06/23-01:33:41.000 TFRM          000026626     0.0067588820    1.9932411180  156.7909754027   93.9038465734  129.0008436225      26329.2553   13.4792437972   16.5207562028   23.2051151495
2025/06/23-01:34:41.000 TFRM          000026626     0.0067649476    1.9932350524  156.3516476296   93.8915009133  128.6582409196      26302.8061   13.4801741521   16.5198258479   23.6443771228
2025/06/23-01:35:41.000 TFRM          000026626     0.0067708485    1.9932291515  155.9117305071   93.8790586360  128.3140999591      26276.5491   13.4811777393   16.5188222607   24.0842286964
2025/06/23-01:36:41.000 TFRM          000026626     0.0067765838    1.9932234162  155.4712331310   93.8665191064  127.9684430557      26250.4855   13.4822548252   16.5177451748   24.5246607792
2025/06/23-01:37:11.000 TFRM          000026626     0.0067793890    1.9932206110  155.2507723631   93.8602127566  127.7950552081      26237.5269   13.4828210065   16.5171789935   24.7450889979
2025/06/23-01:37:41.000 TFRM          000026626     0.0067821525    1.9932178475  155.0301684146   93.8538818227  127.6212955516      26224.6170   13.4834056661   16.5165943339   24.9656604624
2025/06/23-01:38:11.000 TFRM          000026626     0.0067848741    1.9932151259  154.8094246952   93.8475262968  127.4471686661      26211.7562   13.4840088313   16.5159911687   25.1863717638
2025/06/23-01:38:41.000 TFRM          000026626     0.0067875538    1.9932124462  154.5885424628   93.8411461110  127.2726774390      26198.9447   13.4846305349   16.5153694651   25.4072216450
2025/06/23-01:39:41.000 TFRM          000026626     0.0067927867    1.9932072133  154.1463652168   93.8283114291  126.9226117017      26173.4698   13.4859296944   16.5140703056   25.8493343901
2025/06/23-01:40:41.000 TFRM          000026626     0.0067978505    1.9932021495  153.7036505914   93.8153773729  126.5711244518      26148.1940   13.4873033935   16.5126966065   26.2919847880
2025/06/23-01:41:41.000 TFRM          000026626     0.0068027442    1.9931972558  153.2604057464   93.8023433639  126.2182364051      26123.1185   13.4887518995   16.5112481005   26.7351656826
2025/06/23-01:42:11.000 TFRM          000026626     0.0068051270    1.9931948730  153.0385895549   93.7957887852  126.0412757900      26110.6564   13.4895042789   16.5104957211   26.9569500044
2025/06/21-21:23:32.000 TFRM          000026629     0.0167906754    1.9832093246  156.3529348082   86.6095914479  118.3124981215      15682.1449   12.7906565238   17.2093434762   23.6446948716
2025/06/21-21:24:32.000 TFRM          000026629     0.0170914726    1.9829085274  157.1116943944   87.5092446801  118.1813632079      15576.6610   12.7706594008   17.2293405992   22.8860226391
2025/06/21-21:30:32.000 TFRM          000026629     0.0189449712    1.9810550288  161.1493029829   93.2415736887  117.0764858516      14996.5323   12.6625998876   17.3374001124   18.8488711072
2025/06/23-22:06:47.000 TFRM          000026629     0.0078344894    1.9921655106  124.3097319372   55.0875403285  123.3999875688      20714.5336   13.7724013972   16.2275986028   55.6838210798
2025/06/23-22:07:17.000 TFRM          000026629     0.0079002677    1.9920997323  124.5734351047   55.2694449585  123.6156435235      20640.8453   13.7603045510   16.2396954490   55.4201610925
2025/06/23-22:07:47.000 TFRM          000026629     0.0079668283    1.9920331717  124.8391104792   55.4531920912  123.8326840800      20567.1351   13.7481673688   16.2518326312   55.1545290479
2025/06/23-22:09:17.000 TFRM          000026629     0.0081713113    1.9918286887  125.6481862412   56.0156979300  124.4921992582      20345.9018   13.7115156269   16.2884843731   54.3455841764
2025/06/23-22:09:47.000 TFRM          000026629     0.0082411091    1.9917588909  125.9219680831   56.2070257479  124.7148634348      20272.1329   13.6992189894   16.3007810106   54.0718462657
2025/06/23-22:10:47.000 TFRM          000026629     0.0083832320    1.9916167680  126.4758226516   56.5955657338  125.1644963830      20124.5711   13.6745070485   16.3254929515   53.5180800158
2025/06/23-22:11:17.000 TFRM          000026629     0.0084555785    1.9915444215  126.7559361047   56.7928188310  125.3914766021      20050.7858   13.6620924851   16.3379075149   53.2380109498
2025/06/23-22:13:47.000 TFRM          000026629     0.0088306548    1.9911693452  128.1894204284   57.8099114667  126.5484007463      19681.9179   13.5994404061   16.4005595939   51.8047508643
2025/06/23-22:14:17.000 TFRM          000026629     0.0089084228    1.9910915772  128.4828734883   58.0196628462  126.7842406723      19608.1793   13.5867963011   16.4132036989   51.5113431144
2025/06/23-22:16:47.000 TFRM          000026629     0.0093117274    1.9906882726  129.9854131177   59.1015126063  127.9861353122      19239.8342   13.5230236250   16.4769763750   50.0090323737
2025/06/23-22:23:47.000 TFRM          000026629     0.0105808388    1.9894191612  134.5302083808   62.4483694580  131.5564616019      18214.9588   13.3399836300   16.6600163700   45.4648990017
2025/06/23-22:26:17.000 TFRM          000026629     0.0110891542    1.9889108458  136.2853123187   63.7683251396  132.9049386518      17852.9079   13.2732559506   16.7267440494   43.7100390484
2025/06/23-22:27:17.000 TFRM          000026629     0.0113012534    1.9886987466  137.0083329943   64.3162172310  133.4548667247      17708.9196   13.2464068691   16.7535931309   42.9871170920
2025/06/23-22:28:47.000 TFRM          000026629     0.0116291268    1.9883708732  138.1161433931   65.1602159936  134.2907164312      17493.9715   13.2059912839   16.7940087161   41.8794559772
2025/06/23-22:32:17.000 TFRM          000026629     0.0124412539    1.9875587461  140.8141581382   67.2377471580  136.2892200780      16998.1268   13.1112075114   16.8887924886   39.1817951587
2025/06/23-22:33:17.000 TFRM          000026629     0.0126858032    1.9873141968  141.6152454264   67.8604065446  136.8715691490      16858.1651   13.0840563424   16.9159436576   38.3808104189
2025/06/23-22:34:17.000 TFRM          000026629     0.0129360598    1.9870639402  142.4302144713   68.4965092315  137.4583973924      16719.0686   13.0568988956   16.9431011044   37.5659445482
2025/06/23-22:35:17.000 TFRM          000026629     0.0131920910    1.9868079090  143.2592982159   69.1463417711  138.0493137926      16580.8993   13.0297503992   16.9702496008   36.7369645974
2025/06/23-22:37:47.000 TFRM          000026629     0.0138577877    1.9861422123  145.3951743511   70.8328715986  139.5413564932      16239.9611   12.9620287696   17.0379712304   34.6013506010
2025/06/23-22:42:17.000 TFRM          000026629     0.0151493579    1.9848506421  149.4743789448   74.1035564505  142.2527526786      15645.4218   12.8414954795   17.1585045205   30.5226268666
2025/06/23-22:42:47.000 TFRM          000026629     0.0153002477    1.9846997523  149.9465842909   74.4864716358  142.5533927787      15581.1247   12.8282822557   17.1717177443   30.0504756046
2025/06/23-22:49:47.000 TFRM          000026629     0.0175588299    1.9824411701  156.9454597443   80.2831301714  146.6112085313      14727.2585   12.6500541890   17.3499458110   23.0523672265
2025/06/23-22:58:17.000 TFRM          000026629     0.0205812306    1.9794187694  166.0575210077   88.4723834127  150.3727736143      13843.2953   12.4640429572   17.5359570428   13.9412222239
2025/06/23-23:01:17.000 TFRM          000026629     0.0216739358    1.9783260642  169.0057873232   91.6662261845  151.0554284113      13583.8814   12.4114839425   17.5885160575   10.9932365859
2025/06/23-23:02:47.000 TFRM          000026629     0.0222153930    1.9777846070  170.2268795487   93.3196856720  151.2140497825      13466.3479   12.3886216623   17.6113783377    9.7722591684
2025/06/23-23:04:47.000 TFRM          000026629     0.0229257305    1.9770742695  171.3442374214   95.5797635262  151.2090091553      13323.2700   12.3621697932   17.6378302068    8.6550070795
2025/06/23-22:00:17.000 TFRM          000026639     0.0003980559    1.9996019441  164.1342181936   87.6363986716  148.4945218970      38782.6267   13.3961594349   16.6038405651   15.8617875252
2025/06/23-22:19:47.000 TFRM          000026639     0.0003865393    1.9996134607  162.9736664836   92.0783863310  145.1574757600      38813.4005   13.4037622947   16.5962377053   17.0220520142
2025/06/23-22:29:47.000 TFRM          000026639     0.0003795788    1.9996204212  161.9409220544   94.3607006581  143.3713677012      38828.9148   13.4101932960   16.5898067040   18.0545433311
2025/06/21-01:09:15.409 TFRM          000026677     0.0295293816    1.9704706184   64.1113902042   68.6177589370   70.7472900044      10244.6644   13.1159632346   16.8840367654  115.8851360924
2025/06/21-01:09:45.000 TFRM          000026677     0.0299858755    1.9700141245   63.7536303422   69.4765704571   69.8644914181      10170.0742   13.1167528818   16.8832471182  116.2429317628
2025/06/23-21:47:17.000 TFRM          000026680     0.0036680770    1.9963319230  158.1504770031   76.2470832564  179.0004232568      35075.7040   13.4860801132   16.5139198868   21.8446049890
2025/06/23-21:47:47.000 TFRM          000026680     0.0036643952    1.9963356048  158.1691992076   76.3094855091  178.9363199307      35131.6594   13.4894172877   16.5105827123   21.8258789555
2025/06/21-22:40:02.000 TFRM          000026683     0.0128262060    1.9871737940  106.2804833307   36.4649694109  154.3980064541      15113.5933   12.0716708517   17.9283291483   73.7140494485
2025/06/21-22:41:32.000 TFRM          000026683     0.0121647151    1.9878352849  107.5340453135   36.2739544064  155.5997077000      15372.1081   12.0802176661   17.9197823339   72.4604308247
2025/06/21-22:43:32.000 TFRM          000026683     0.0113394227    1.9886605773  109.1312610804   36.1171938766  157.0931790241      15718.3598   12.0934034824   17.9065965176   70.8631425912
2025/06/21-22:44:02.000 TFRM          000026683     0.0111427068    1.9888572932  109.5179170249   36.0939802525  157.4476023048      15805.1257   12.0969815607   17.9030184393   70.4764690610
2025/06/21-22:48:02.000 TFRM          000026683     0.0096956824    1.9903043176  112.4424350908   36.1059059853  160.0199097260      16500.6519   12.1289019930   17.8710980070   67.5518176175
2025/06/21-22:52:02.000 TFRM          000026683     0.0084490365    1.9915509635  115.0951959776   36.4030418845  162.1421992226      17195.6588   12.1652407061   17.8347592939   64.8989356096
2025/06/21-22:52:32.000 TFRM          000026683     0.0083056788    1.9916943212  115.4095104921   36.4561364892  162.3768610531      17282.3179   12.1700090288   17.8299909712   64.5846067674
2025/06/21-22:53:32.000 TFRM          000026683     0.0080266376    1.9919733624  116.0273514458   36.5714346805  162.8261426283      17455.4300   12.1796664745   17.8203335255   63.9667376790
2025/06/21-22:57:02.000 TFRM          000026683     0.0071251043    1.9928748957  118.0826987949   37.0580137721  164.1913445575      18058.5960   12.2144949662   17.7855050338   61.9112971491
